"title","views","url","id","dateCreated","lastThirty"
"How do I add tools to my Favorites list in Procore?","807","https://support.procore.com/faq/how-do-i-add-tools-to-my-favorites-list-in-procore","22022","Mon, 24 Jul 2017 18:03:07 GMT",3
"What happens when I share a report with another Procore user?","802","https://support.procore.com/faq/what-happens-when-i-share-a-report-with-another-user","48288","Thu, 14 Mar 2019 22:01:06 GMT",10
"Why can't I update my Procore App? (iOS)","801","https://support.procore.com/faq/why-cant-i-update-my-procore-app-ios","34289","Tue, 29 May 2018 16:20:47 GMT",16
"Which project tools support Procore Search?","799","https://support.procore.com/faq/which-project-tools-support-procore-search","71579","Tue, 25 Feb 2020 23:43:17 GMT",9
"Can I rearrange the order of daily log sections?","798","https://support.procore.com/faq/can-i-rearrange-the-order-of-daily-log-sections","1561","Tue, 24 Feb 2015 19:43:57 GMT",5
"Which insurance fields in a Procore company sync with Sage 300 CRE vendors?","796","https://support.procore.com/faq/which-insurance-fields-in-a-procore-company-sync-with-sage-300-cre","18957","Tue, 30 May 2017 20:29:42 GMT",15
"Common Questions about Apps and the Procore App Marketplace","795","https://support.procore.com/faq/common-questions-apps-and-marketplace","114444","Fri, 15 Jan 2021 23:36:28 GMT",44
"How do I set up Workforce Planning?","793","https://support.procore.com/faq/how-do-i-set-up-workforce-planning","161935","Thu, 09 Jun 2022 15:34:46 GMT",222
"What is the difference between a labor productivity budget view and field production report?","791","https://support.procore.com/faq/what-is-the-difference-between-a-labor-productivity-budget-view-and-field-production-report","71008","Wed, 19 Feb 2020 21:57:43 GMT",15
"What is a budget code structure in Procore's WBS?","789","https://support.procore.com/faq/what-is-a-budget-code-structure","128712","Wed, 12 May 2021 20:17:30 GMT",67
"Which data columns are in a Field Production Report?","787","https://support.procore.com/faq/which-data-columns-are-in-a-field-production-report","90087","Mon, 13 Jul 2020 20:52:45 GMT",27
"How do the Change Events tool's column display settings work?","786","https://support.procore.com/faq/how-do-the-change-event-tools-column-display-settings-work","71149","Fri, 21 Feb 2020 04:16:39 GMT",19
"Does a user need to log in to Procore to respond to an RFI?","777","https://support.procore.com/faq/does-a-user-need-to-log-in-to-procore-to-respond-to-an-rfi","1987","Mon, 09 Mar 2015 23:44:20 GMT",15
"How do I track the actual materials received and installed on a job site?","777","https://support.procore.com/faq/how-do-i-track-the-actual-materials-received-and-installed-on-a-job-site","107152","Thu, 05 Nov 2020 18:40:51 GMT",78
"What is the ""File Rename Information"" file included with my extracted project data?","774","https://support.procore.com/faq/what-is-the-file-rename-information-file-included-with-my-extracted-project-data","48765","Tue, 26 Mar 2019 21:53:51 GMT",23
"How do I add unit-based line item details in Procore's budget import template?","771","https://support.procore.com/faq/how-do-i-add-unit-based-line-item-details-in-the-budget-import-template","70996","Wed, 19 Feb 2020 17:41:16 GMT",22
"How do I allow 'Standard' users to add to the Project Directory?","770","https://support.procore.com/faq/how-do-i-allow-standard-users-to-add-users-to-the-project-directory","4534","Mon, 19 Oct 2015 23:30:47 GMT",8
"Why are the status icons for Procore Sync not showing?","766","https://support.procore.com/faq/why-are-the-status-icons-for-procore-sync-not-showing","56471","Mon, 19 Aug 2019 21:40:28 GMT",5
"Why are my courses not showing up in my Procore Certification profile?","753","https://support.procore.com/faq/why-are-my-courses-not-showing-up-in-my-procore-certification-profile","8480","Mon, 20 Jun 2016 14:24:57 GMT",4
"Can I use the Procore Extracts application on a Mac?","747","https://support.procore.com/faq/can-i-use-the-procore-extracts-application-on-a-mac","48863","Wed, 27 Mar 2019 20:47:53 GMT",11
"How do I setup Procore safety essentials pack in my account?","746","https://support.procore.com/faq/how-do-i-setup-procore-safety-essentials-pack-in-my-account","110921","Mon, 07 Dec 2020 20:27:59 GMT",4
"Where is the 'Division' in the 'Cost Code' segment in Procore's WBS?","741","https://support.procore.com/faq/where-is-the-division-in-the-cost-code-segment-in-procores-wbs","155683","Tue, 22 Mar 2022 20:53:52 GMT",94
"What are the default project stages in Procore?","734","https://support.procore.com/faq/what-are-the-default-project-stages-in-procore","69157","Sat, 01 Feb 2020 07:14:15 GMT",53
"Why is my form template not loading?","731","https://support.procore.com/faq/why-is-my-form-template-not-loading","24124","Thu, 14 Sep 2017 23:39:23 GMT",13
"Where do I put my bid documents in Procore?","729","https://support.procore.com/faq/where-do-i-put-my-bid-documents-in-procore","963","Tue, 03 Feb 2015 00:06:38 GMT",26
"How is security handled with third-party applications?","725","https://support.procore.com/faq/how-is-security-handled-with-third-party-applications","80688","Fri, 01 May 2020 14:51:06 GMT",23
"Do Procore's SSO integrations support single or multiple domains?","720","https://support.procore.com/faq/do-procores-sso-integrations-support-single-or-multiple-domains","33064","Wed, 02 May 2018 21:50:37 GMT",23
"What is the difference between custom fields and configurable fieldsets?","716","https://support.procore.com/faq/what-is-the-difference-between-custom-fields-and-configurable-fieldsets","65780","Mon, 16 Dec 2019 20:28:43 GMT",16
"How do I delete line items in approved change orders?","710","https://support.procore.com/faq/how-do-i-delete-line-items-in-approved-change-orders","3340","Wed, 17 Jun 2015 21:20:51 GMT",8
"How do I remove files from Procore Sync to save storage space on my PC?","700","https://support.procore.com/faq/how-do-i-remove-files-from-procore-sync-to-save-storage-space-on-my-pc","21123","Tue, 27 Jun 2017 23:04:02 GMT",10
"Which fields in the Timesheets tool can be configured as required, optional, or hidden?","694","https://support.procore.com/faq/which-fields-in-the-timesheets-tool-can-be-configured-as-required-optional-or-hidden","125165","Tue, 13 Apr 2021 15:04:51 GMT",43
"Which data columns can I add to a custom Submittals report?","693","https://support.procore.com/faq/which-data-columns-can-i-add-to-a-custom-submittals-report","33498","Wed, 09 May 2018 18:04:34 GMT",5
"How do I configure privacy settings for a correspondence item?","690","https://support.procore.com/faq/how-do-i-configure-privacy-settings-for-a-correspondence-item","80916","Mon, 04 May 2020 21:30:01 GMT",16
"Which fields in the Punch List tool can be configured as required, optional, or hidden?","688","https://support.procore.com/faq/which-fields-in-the-punch-list-tool-can-be-configured-as-required-optional-or-hidden","49256","Thu, 04 Apr 2019 22:34:19 GMT",12
"How do I update Procore Sync and my Microsoft .NET Framework?","684","https://support.procore.com/faq/how-do-i-update-procore-sync-and-my-microsoft-.net-framework","46850","Tue, 12 Feb 2019 17:37:34 GMT",2
"How can I email a submittal so people can reply through email?","684","https://support.procore.com/faq/how-can-i-email-a-submittal-so-people-can-reply-through-email","1168","Fri, 06 Feb 2015 19:31:31 GMT",9
"Which fields in the Commitments tool can be configured as required, optional, or hidden?","683","https://support.procore.com/faq/which-fields-in-the-commitments-tool-can-be-configured-as-required-optional-or-hidden","136551","Wed, 21 Jul 2021 23:30:18 GMT",22
"Can I make all my emails private?","668","https://support.procore.com/faq/can-i-make-all-my-emails-private","1538","Tue, 24 Feb 2015 00:48:50 GMT",15
"How can I use the '[Procore] SWPPP - Construction Site Stormwater Checklist' inspection template on my project?","664","https://support.procore.com/faq/how-can-i-use-the-procore-swppp-construction-site-stormwater-checklist-inspection-template-on-my-project","75963","Thu, 02 Apr 2020 04:54:54 GMT",13
"Can we import our third-party timecard entries to work with the 'Timesheet Hours' column in Procore's Budget tool?","663","https://support.procore.com/faq/can-we-import-our-third-party-timecard-entries-to-work-with-the-timesheet-hours-column-in-the-budget","106792","Mon, 02 Nov 2020 17:20:47 GMT",20
"Can I remove a line item from a bid?","659","https://support.procore.com/faq/can-i-remove-a-line-item-from-a-bid","956","Mon, 02 Feb 2015 23:02:58 GMT",6
"What options are available for the Gantt chart view in the Project level Schedule tool?","652","https://support.procore.com/faq/what-options-are-available-for-the-gantt-chart-view-in-the-project-level-schedule-tool","71742","Wed, 26 Feb 2020 21:13:35 GMT",29
"What's the difference between Procore's user import and vendor/company import templates?","648","https://support.procore.com/faq/whats-the-difference-between-procores-user-import-and-vendor-company-import-templates","41537","Mon, 12 Nov 2018 21:38:25 GMT",8
"What does beta mean?","645","https://support.procore.com/faq/why-is-a-feature-called-beta-and-what-does-that-mean","1902","Fri, 06 Mar 2015 18:05:11 GMT",33
"Why are my change order line items duplicated on my subcontractor invoice?","641","https://support.procore.com/faq/why-are-my-change-order-line-items-duplicated-on-my-subcontractor-invoice","26239","Thu, 09 Nov 2017 16:33:47 GMT",13
"How do I log in to Procore's Support site?","638","https://support.procore.com/faq/how-do-i-log-in-to-procores-support-site","3258","Mon, 15 Jun 2015 18:11:07 GMT",11
"Why am I receiving emails from Procore?","631","https://support.procore.com/faq/why-am-i-receiving-emails-from-procore","140597","Fri, 10 Sep 2021 01:51:55 GMT",65
"How can I tell if a Procore project is synced with an integrated ERP system?","630","https://support.procore.com/faq/how-can-i-tell-if-a-procore-project-is-synced-with-an-integrated-erp-system","21300","Wed, 05 Jul 2017 20:15:59 GMT",11
"What type of device is recommended for viewing models in the Models tool?","630","https://support.procore.com/faq/what-type-of-device-is-recommended-for-viewing-models-in-the-models-tool","56786","Tue, 27 Aug 2019 00:46:25 GMT",19
"How do I remove a submitter or approver from a submittal workflow while the approval process is in progress?","629","https://support.procore.com/faq/how-do-i-remove-a-submitter-or-approver-from-a-submittal-workflow-while-the-approval-process-is-in-progress","21521","Thu, 13 Jul 2017 21:47:27 GMT",13
"Which date formats are supported when importing direct costs from a CSV file?","628","https://support.procore.com/faq/which-date-formats-are-supported-when-importing-direct-costs-from-a-csv-file","60392","Thu, 17 Oct 2019 21:44:17 GMT",19
"Which integrated ERP systems support the 'cost type' concept?","625","https://support.procore.com/faq/which-integrated-erp-systems-support-the-category-concept","14035","Wed, 25 Jan 2017 21:06:53 GMT",10
"Why can't I create a follow-up meeting in the Meetings tool?","624","https://support.procore.com/faq/why-cant-i-create-a-follow-up-meeting-in-the-meetings-tool","2022","Tue, 10 Mar 2015 21:59:42 GMT",43
"How do I get the latest version of Safari for Mac OS X?","621","https://support.procore.com/faq/how-do-i-get-the-latest-version-of-safari-for-osx","7379","Fri, 22 Apr 2016 17:27:01 GMT",2
"How can I use the '[NextWave Safety Solutions] Ladder Safety - Simple Checklist' inspection template on my project?","620","https://support.procore.com/faq/how-can-i-use-the-nextwave-safety-solutions-ladder-safety-simple-checklist-inspection-template-on-my-project","75947","Thu, 02 Apr 2020 04:03:39 GMT",10
"What does it mean when my DocuSign account is 'synced' with my Procore account and how do I sync it?","619","https://support.procore.com/faq/what-does-it-mean-when-my-docusign-account-is-synced-with-procore","15891","Mon, 27 Mar 2017 16:53:10 GMT",28
"How do I get the percent complete updated in the native schedule file?","618","https://support.procore.com/faq/How-do-I-get-the-percent-complete-updated-in-the-native-schedule-file","106776","Mon, 02 Nov 2020 15:39:17 GMT",26
"How do I download the Google Chrome browser?","617","https://support.procore.com/faq/how-do-i-download-the-google-chrome-browser","7375","Fri, 22 Apr 2016 17:10:56 GMT",7
"How do I make my punch list items private by default?","611","https://support.procore.com/faq/how-do-i-make-my-punch-list-items-private-by-default","1385","Thu, 19 Feb 2015 19:24:00 GMT",16
"Why can I view the Commitments tool but cannot see any commitments?","607","https://support.procore.com/faq/why-can-i-view-the-commitments-tool-but-cannot-see-any-commitments","3918","Wed, 19 Aug 2015 23:13:41 GMT",26
"Should I enable the Specifications tool on my project?","605","https://support.procore.com/faq/should-i-enable-the-specifications-tool-on-my-project","5238","Fri, 15 Jan 2016 22:20:26 GMT",22
"How are change order statuses in a package linked?","602","https://support.procore.com/faq/how-are-change-order-statuses-in-a-package-linked","30386","Thu, 08 Mar 2018 19:23:50 GMT",1
"What email notifications are sent for Approval Workflows in Portfolio Financials?","600","https://support.procore.com/faq/what-email-notifications-are-sent-for-approval-workflows-in-portfolio-financials","81432","Tue, 05 May 2020 21:10:49 GMT",20
"What are the requirements for importing SOV Line Items from CSV?","596","https://support.procore.com/faq/what-are-the-requirements-for-importing-sov-line-items-from-csv","142461","Fri, 08 Oct 2021 15:47:25 GMT",44
